-0.0865,0.47925
-0.02125,0.48075
-0.01975,0.47925
-0.019,0.47925
-0.01975,0.48525
0.04325,0.47925
0.0395,0.4845
-0.09475,0.4815
-0.09925,0.4815
-0.0835,0.48075
-0.085,0.48525
0.0485,0.48525
0.05,0.48
0.0515,0.48075
0.05375,0.48225
0.05825,0.483
0.06125,0.48075
-0.1315,0.4845
-0.12925,0.48075
-0.001,0.48225
0.00125,0.48375
0.00575,0.4815
0.01325,0.48525
0.0365,0.48375
0.0395,0.48075
-0.11725,0.4815
-0.11575,0.48525
-0.10525,0.48825
-0.109,0.4815
-0.09025,0.4875
-0.0895,0.4815
-0.07375,0.4845
-0.0685,0.48375
-0.0685,0.48375
-0.0655,0.48525
0.00125,0.48375
0.0035,0.48375
0.0215,0.48525
0.01925,0.483
0.06275,0.48225
0.06575,0.48375
0.06725,0.483
0.0695,0.48525
-0.103,0.483
-0.1015,0.486
0.026,0.4845
0.03425,0.486
0.03425,0.48525
0.03725,0.4845
-0.10075,0.48525
-0.09925,0.486
-0.079,0.48675
-0.07375,0.48525
0.01325,0.48525
0.0185,0.48825
0.0395,0.4845
0.038,0.48825
-0.12175,0.486
-0.124,0.4875
-0.1165,0.489
-0.121,0.486
-0.11575,0.48525
-0.11125,0.48975
-0.0595,0.48675
-0.0565,0.48525
-0.05725,0.4875
-0.05575,0.4845
0.02375,0.48975
0.02225,0.48525
0.059,0.48675
0.05075,0.486
0.06875,0.48525
0.0695,0.489
-0.0985,0.4875
-0.09025,0.4875
-0.08275,0.48975
-0.07975,0.48675
-0.05125,0.48525
-0.05275,0.489
-0.01975,0.486
-0.02125,0.48675
-0.00175,0.48675
-0.004,0.48525
0.00425,0.489
-0.00175,0.48675
0.0635,0.48825
0.06125,0.48675
-0.12475,0.48825
-0.13,0.48825
-0.0865,0.48675
-0.08725,0.49125
-0.05875,0.48825
-0.058,0.48675
-0.0115,0.48675
-0.00775,0.49275
-0.06925,0.489
-0.0715,0.489
-0.0595,0.48975
-0.05875,0.48825
0.01175,0.48975
0.00425,0.48975
-0.112,0.49125
-0.1165,0.489
-0.103,0.4935
-0.10525,0.489
-0.0595,0.48975
-0.05725,0.48825
0.0185,0.48975
0.0125,0.48975
0.02675,0.48975
0.0245,0.48975
0.038,0.48825
0.03575,0.4905
0.0395,0.48825
0.03575,0.49125
0.0695,0.48975
0.0665,0.48975
-0.07075,0.4905
-0.0805,0.49125
-0.052,0.489
-0.05425,0.49125
0.02975,0.4905
0.0245,0.4905
-0.08875,0.49125
-0.091,0.492
-0.0625,0.492
-0.06025,0.4905
-0.06175,0.4935
-0.0595,0.4905
0.03425,0.49125
0.02825,0.49125
0.08975,0.49725
0.08975,0.48975
-0.01075,0.4935
-0.01075,0.4905
-0.09025,0.49275
-0.09475,0.4935
-0.0535,0.49125
-0.0565,0.49725
-0.09475,0.4935
-0.09925,0.49425
-0.10075,0.4935
-0.09925,0.495
-0.00775,0.4935
-0.0055,0.49575
-0.064,0.49575
-0.06175,0.49425
-0.00925,0.498
-0.01075,0.4935
-0.06325,0.498
-0.061,0.495
-0.06475,0.49575
-0.06475,0.49875
-0.02425,0.49575
-0.02425,0.4965
-0.00475,0.49575
-0.00175,0.501
-0.05575,0.49725
-0.0595,0.5025
-0.007,0.4995
-0.00925,0.49725
-0.06625,0.50025
-0.06475,0.4995
-0.06925,0.50175
-0.067,0.50025
-0.004,0.504
-0.007,0.50025
-0.0595,0.5025
-0.0625,0.507
-0.001,0.504
0.002,0.50625
-0.00475,0.50625
-0.00175,0.507
-0.00175,0.50775
-0.001,0.507
-0.0625,0.507
-0.0655,0.51225
-0.00175,0.5085
0.0005,0.51
0.00275,0.50925
0.00275,0.513
-0.0325,0.5235
-0.03325,0.5265
0.0905,0.52725
0.0935,0.5265
0.08975,0.528
0.0905,0.52575
-0.0325,0.5265
-0.0325,0.53175
0.08825,0.53325
0.08975,0.528
-0.0715,0.53325
-0.07075,0.534
-0.06625,0.53325
-0.0685,0.53925
-0.07,0.5385
-0.07075,0.53475
-0.00625,0.53475
-0.00625,0.53625
-0.06775,0.54225
-0.06625,0.54075
-0.07375,0.54225
-0.073,0.54225
-0.07075,0.5475
-0.06775,0.543
-0.0655,0.5415
-0.067,0.546
-0.07375,0.543
-0.073,0.543
-0.0025,0.54225
-0.00025,0.54975
-0.07375,0.54975
-0.073,0.54375
-0.0055,0.549
-0.00625,0.54525
-0.067,0.54675
-0.07,0.5505
-0.01,0.54675
-0.01225,0.549
-0.07525,0.549
-0.0745,0.55725
-0.01375,0.54975
-0.01225,0.54975
-0.00025,0.54975
0.002,0.55425
-0.07675,0.55575
-0.0775,0.5505
-0.01375,0.55275
-0.016,0.54975
-0.00325,0.55875
-0.00475,0.55125
0.00275,0.55425
0.00275,0.57
-0.01,0.561
-0.01225,0.55575
-0.0085,0.55575
-0.007,0.55875
-0.076,0.56475
-0.07525,0.55875
-0.00325,0.56475
-0.00325,0.561
-0.07675,0.5655
-0.07675,0.564
-0.004,0.56625
-0.00175,0.56475
-0.00475,0.57
-0.004,0.56625
0.002,0.57
0.0005,0.573
-0.00625,0.579
-0.0055,0.5715
-0.07675,0.57525
-0.0745,0.573
0.0005,0.573
-0.00325,0.582
-0.073,0.57525
-0.076,0.57675
-0.0685,0.5805
-0.06625,0.58275
-0.00625,0.582
-0.00775,0.57975
-0.00625,0.5835
-0.00625,0.5805
-0.06475,0.58125
-0.06475,0.58275
0.086,0.5835
0.08675,0.58125
-0.067,0.58275
-0.064,0.58425
-0.06325,0.58275
-0.06325,0.58425
0.08375,0.58875
0.086,0.58425
0.08975,0.5835
0.089,0.585
-0.07075,0.5865
-0.0685,0.585
-0.06325,0.585
-0.0565,0.59175
0.089,0.585
0.089,0.5895
-0.07075,0.58875
-0.073,0.5865
-0.07,0.58875
-0.07,0.59175
-0.02575,0.59175
-0.02425,0.5895
-0.0235,0.59025
-0.0235,0.59175
-0.016,0.59325
-0.01075,0.591
0.08825,0.5895
0.089,0.591
0.08975,0.59025
0.0905,0.59175
-0.02575,0.59175
-0.02425,0.591
-0.06775,0.594
-0.067,0.59175
-0.0565,0.5925
-0.05575,0.5955
-0.02875,0.594
-0.02575,0.5925
-0.01975,0.594
-0.016,0.59325
-0.0685,0.5955
-0.0685,0.5925
-0.0235,0.5925
-0.02125,0.594
-0.00925,0.5925
-0.0115,0.5955
0.08375,0.60825
0.0845,0.5925
-0.0085,0.594
-0.01075,0.59625
-0.01075,0.59625
-0.013,0.59775
-0.05575,0.5955
-0.058,0.6
-0.02275,0.60075
-0.02725,0.597
0.09125,0.59625
0.089,0.59925
-0.02725,0.5985
-0.03175,0.6
-0.013,0.5985
-0.0145,0.59925
-0.01825,0.6015
-0.02275,0.60075
0.0875,0.60225
0.0905,0.6015
0.089,0.603
0.089,0.60675
0.089,0.60675
0.0875,0.61125
0.08075,0.62325
0.08375,0.60975
0.029,0.61275
0.0335,0.61725
0.08825,0.612
0.08525,0.6225
0.0335,0.6195
0.02975,0.615
0.032,0.6255
0.03425,0.6225
0.035,0.62325
0.03425,0.627
0.0785,0.63075
0.08075,0.62325
0.086,0.62325
0.08375,0.63075
0.077,0.636
0.0785,0.63075
0.08375,0.63075
0.08075,0.639
-0.037,0.636
-0.043,0.636
0.07325,0.64425
0.07625,0.636
-0.136,0.63675
-0.136,0.639
-0.09025,0.6375
-0.08575,0.63825
-0.08575,0.639
-0.07975,0.64125
0.01175,0.64125
0.0155,0.63975
0.0155,0.639
0.017,0.6405
-0.136,0.63975
-0.13375,0.645
0.08075,0.63975
0.07775,0.64725
-0.09025,0.64275
-0.09325,0.63975
-0.07975,0.64125
-0.07225,0.64125
-0.0715,0.64125
-0.0625,0.6435
0.008,0.6435
0.01175,0.64125
-0.08575,0.645
-0.09025,0.64275
-0.00775,0.64425
0.008,0.6435
0.0185,0.64275
0.0185,0.645
-0.0625,0.6435
-0.0565,0.64575
-0.0145,0.6465
-0.0085,0.64425
-0.082,0.648
-0.08575,0.64575
0.071,0.64875
0.07325,0.645
-0.13375,0.645
-0.13075,0.651
-0.0535,0.6465
-0.0475,0.648
-0.0325,0.648
-0.0175,0.6465
0.0185,0.64575
0.017,0.6465
0.01925,0.64575
0.0185,0.64725
-0.06925,0.64875
-0.082,0.648
-0.0475,0.648
-0.043,0.6495
-0.04075,0.64875
-0.0325,0.648
0.01625,0.64725
0.01325,0.64875
-0.06475,0.6495
-0.06925,0.6495
0.017,0.64725
0.01325,0.6495
0.0755,0.64875
0.07775,0.648
0.00725,0.6495
-0.00775,0.65025
-0.05875,0.65025
-0.06475,0.65025
-0.1465,0.312
-0.1465,0.306
-0.14275,0.3075
-0.1405,0.315
-0.142,0.31725
-0.1465,0.31125
-0.10825,0.31875
-0.09175,0.3195
-0.16375,0.37725
-0.14875,0.3195
-0.14275,0.3195
-0.15025,0.3405
-0.09025,0.3225
-0.10525,0.32175
0.059,0.3255
0.05075,0.321
0.056,0.32175
0.07475,0.33825
-0.11875,0.32625
-0.09625,0.3255
0.08375,0.3795
0.05975,0.3255
-0.13975,0.3465
-0.121,0.3255
-0.09625,0.32775
-0.082,0.333
-0.10525,0.3285
-0.13075,0.342
-0.0865,0.339
-0.1045,0.33
0.0815,0.3345
0.07925,0.33
-0.0835,0.33225
-0.0865,0.33825
0.074,0.3375
0.074,0.3435
0.086,0.345
0.083,0.3405
-0.1495,0.34125
-0.157,0.37125
-0.13,0.34275
-0.1345,0.351
0.07475,0.3435
0.08075,0.35325
-0.148,0.3675
-0.139,0.34725
-0.1345,0.351
-0.15025,0.39075
0.07775,0.3525
0.089,0.375
-0.15475,0.3885
-0.14725,0.36825
-0.157,0.37275
-0.157,0.38475
-0.1615,0.39975
-0.16225,0.37725
0.08825,0.3795
0.0905,0.39825
0.0875,0.399
0.08225,0.38025
-0.0325,0.38175
-0.02875,0.38775
-0.15025,0.3915
-0.16,0.402
0.08975,0.43725
0.0875,0.4005
0.09125,0.4035
0.092,0.42225
0.13925,0.4185
0.14825,0.4125
0.1505,0.41325
0.14075,0.41925
-0.15925,0.41475
-0.15175,0.423
-0.15775,0.46575
-0.1615,0.417
0.0485,0.4185
0.05675,0.4185
0.05675,0.4185
0.07025,0.42375
0.0515,0.423
0.05075,0.41925
-0.15175,0.423
-0.15475,0.4425
0.059,0.426
0.05,0.42375
0.092,0.4245
0.09125,0.4335
-0.1465,0.43875
-0.12025,0.42525
-0.11875,0.42675
-0.08125,0.4335
-0.04375,0.426
-0.0385,0.43425
0.01325,0.432
0.02225,0.4275
-0.11425,0.432
-0.124,0.4305
0.00275,0.438
0.01325,0.43125
0.02375,0.43125
0.01625,0.43275
-0.12475,0.43275
-0.13225,0.438
-0.0805,0.43425
-0.067,0.44475
0.017,0.43875
0.02225,0.43425
-0.09325,0.4365
-0.10675,0.4365
-0.1075,0.4365
-0.115,0.438
-0.13225,0.43725
-0.139,0.4395
-0.08425,0.441
-0.09175,0.438
0.023,0.438
0.026,0.444
-0.07075,0.44775
-0.08275,0.4395
-0.14725,0.44325
-0.14575,0.4395
-0.139,0.44175
-0.12775,0.44775
0.03425,0.444
0.0425,0.44175
-0.124,0.444
-0.11725,0.44625
-0.154,0.4425
-0.1525,0.447
0.01775,0.44325
0.02675,0.4455
0.053,0.4425
0.04775,0.44775
-0.1075,0.44475
-0.09025,0.4455
0.0275,0.44475
0.0245,0.44475
-0.09025,0.44625
-0.0835,0.4485
0.02825,0.44475
0.029,0.44475
0.0905,0.4455
0.09575,0.4515
0.03725,0.44775
0.0185,0.4455
0.047,0.44625
0.038,0.4485
-0.154,0.44925
-0.1525,0.45675
-0.15325,0.45675
-0.154,0.468
0.098,0.46125
0.10625,0.46575
-0.1585,0.47175
-0.15775,0.46575
0.11825,0.4755
0.11075,0.471
-0.1555,0.477
-0.1585,0.4725
-0.15175,0.4755
-0.15325,0.47925
-0.157,0.486
-0.1555,0.47925
-0.1525,0.48075
-0.1555,0.4905
0.0995,0.5055
0.098,0.49575
0.149,0.516
0.1565,0.5115
-0.15025,0.573
-0.14875,0.5775
-0.19675,0.579
-0.19,0.58125
-0.18175,0.5805
-0.172,0.57975
-0.16975,0.582
-0.1645,0.5805
-0.1645,0.5805
-0.16,0.58275
-0.16,0.582
-0.151,0.58125
-0.17275,0.5805
-0.17275,0.58575
-0.15025,0.5805
-0.13975,0.633
-0.19225,0.58275
-0.19825,0.58275
-0.15775,0.5865
-0.16975,0.582
-0.154,0.5895
-0.157,0.58425
-0.1765,0.588
-0.18025,0.58425
-0.172,0.5865
-0.1765,0.58725
-0.181,0.5865
-0.18625,0.588
-0.13975,0.651
-0.1555,0.59025
-0.139,0.633
-0.1225,0.67125
-0.14425,0.666
-0.13825,0.65025
-0.02275,0.65325
-0.01675,0.6555
-0.03475,0.657
-0.04075,0.65775
-0.01675,0.66075
-0.03175,0.657
-0.01225,0.65625
-0.01675,0.66225
-0.07225,0.65775
-0.06775,0.66375
-0.1345,0.6585
-0.1405,0.6675
-0.1285,0.67725
-0.13375,0.65775
-0.208,0.66075
-0.19375,0.66075
-0.19375,0.66075
-0.18625,0.66375
-0.016,0.66675
-0.0055,0.66075
-0.0565,0.67275
-0.073,0.66225
-0.2095,0.669
-0.20725,0.6615
-0.178,0.6645
-0.172,0.66825
-0.06625,0.66375
-0.05575,0.67125
-0.17425,0.6705
-0.18025,0.666
0.06875,0.666
0.08375,0.68625
-0.14275,0.675
-0.14125,0.6675
-0.01075,0.6705
-0.016,0.6675
-0.13825,0.66825
-0.14275,0.68625
-0.1225,0.67125
-0.118,0.7305
0.05975,0.672
0.059,0.672
0.06125,0.672
0.0605,0.672
-0.025,0.675
-0.01675,0.672
0.05825,0.672
0.056,0.68175
0.0605,0.67275
0.06125,0.67275
-0.01525,0.6735
-0.02125,0.6765
0.08,0.69375
0.06125,0.672
0.07025,0.675
0.07625,0.67875
0.05525,0.68025
0.0455,0.69075
-0.2005,0.68775
-0.205,0.6795
-0.12775,0.6915
-0.13,0.681
0.0365,0.702
0.047,0.6825
-0.11425,0.68475
-0.10825,0.69675
0.08225,0.68625
0.0905,0.71775
0.1265,0.687
0.14375,0.69525
0.13025,0.699
0.12275,0.68925
-0.10975,0.69675
-0.115,0.69
0.0455,0.6915
0.0395,0.69825
0.0875,0.7305
0.08,0.69375
0.00875,0.7335
0.03725,0.69825
-0.1285,0.702
-0.127,0.6975
0.14,0.69825
0.14975,0.70875
0.03725,0.7005
0.029,0.7125
0.14825,0.71775
0.14075,0.7005
-0.14275,0.702
-0.14275,0.71325
-0.11875,0.7485
-0.12775,0.702
-0.115,0.723
-0.11425,0.705
-0.1135,0.7095
-0.1105,0.7485
0.032,0.7095
0.02375,0.72525
0.149,0.71025
0.1505,0.7155
0.08975,0.7185
0.09425,0.72825
-0.07,0.74625
-0.09025,0.72675
0.0245,0.726
0.01925,0.7485
-0.08275,0.72825
-0.0745,0.73575
0.01775,0.72975
